                  0.5540E+02                -0.4360E+00                -0.3195E+01                -0.4255E+00                 0.2086E-02                -0.3032E-02                 0.7403E-01
                  0.5550E+02                -0.4368E+00                -0.3198E+01                -0.4259E+00                 0.2084E-02                -0.3036E-02                 0.7412E-01
                  0.5560E+02                -0.4377E+00                -0.3201E+01                -0.4263E+00                 0.2081E-02                -0.3040E-02                 0.7421E-01
                  0.5570E+02                -0.4385E+00                -0.3204E+01                -0.4267E+00                 0.2078E-02                -0.3044E-02                 0.7430E-01
                  0.5580E+02                -0.4393E+00                -0.3207E+01                -0.4271E+00                 0.2076E-02                -0.3048E-02                 0.7439E-01
                  0.5590E+02                -0.4401E+00                -0.3209E+01                -0.4274E+00                 0.2073E-02                -0.3052E-02                 0.7447E-01
                  0.5600E+02                -0.4409E+00                -0.3212E+01                -0.4278E+00                 0.2071E-02                -0.3056E-02                 0.7456E-01
                  0.5610E+02                -0.4417E+00                -0.3215E+01                -0.4282E+00                 0.2068E-02                -0.3060E-02                 0.7465E-01
                  0.5620E+02                -0.4425E+00                -0.3218E+01                -0.4286E+00                 0.2065E-02                -0.3064E-02                 0.7474E-01
                  0.5630E+02                -0.4434E+00                -0.3221E+01                -0.4290E+00                 0.2063E-02                -0.3069E-02                 0.7482E-01
                  0.5640E+02                -0.4442E+00                -0.3224E+01                -0.4293E+00                 0.2060E-02                -0.3072E-02                 0.7491E-01
                  0.5650E+02                -0.4450E+00                -0.3227E+01                -0.4297E+00                 0.2057E-02                -0.3076E-02                 0.7499E-01
                  0.5660E+02                -0.4458E+00                -0.3230E+01                -0.4301E+00                 0.2054E-02                -0.3080E-02                 0.7508E-01
                  0.5670E+02                -0.4466E+00                -0.3233E+01                -0.4305E+00                 0.2052E-02                -0.3084E-02                 0.7516E-01
                  0.5680E+02                -0.4474E+00                -0.3236E+01                -0.4309E+00                 0.2049E-02                -0.3088E-02                 0.7525E-01
                  0.5690E+02                -0.4482E+00                -0.3239E+01                -0.4312E+00                 0.2046E-02                -0.3092E-02                 0.7533E-01
                  0.5700E+02                -0.4490E+00                -0.3241E+01                -0.4316E+00                 0.2044E-02                -0.3096E-02                 0.7541E-01
                  0.5710E+02                -0.4498E+00                -0.3244E+01                -0.4320E+00                 0.2041E-02                -0.3099E-02                 0.7550E-01
                  0.5720E+02                -0.4506E+00                -0.3247E+01                -0.4324E+00                 0.2038E-02                -0.3103E-02                 0.7558E-01
                  0.5730E+02                -0.4515E+00                -0.3250E+01                -0.4327E+00                 0.2035E-02                -0.3107E-02                 0.7566E-01
                  0.5740E+02                -0.4523E+00                -0.3253E+01                -0.4331E+00                 0.2032E-02                -0.3110E-02                 0.7574E-01
                  0.5750E+02                -0.4531E+00                -0.3256E+01                -0.4335E+00                 0.2029E-02                -0.3114E-02                 0.7582E-01
                  0.5760E+02                -0.4539E+00                -0.3259E+01                -0.4339E+00                 0.2026E-02                -0.3118E-02                 0.7590E-01
                  0.5770E+02                -0.4547E+00                -0.3262E+01                -0.4342E+00                 0.2023E-02                -0.3121E-02                 0.7598E-01
                  0.5780E+02                -0.4555E+00                -0.3264E+01                -0.4346E+00                 0.2020E-02                -0.3125E-02                 0.7606E-01
                  0.5790E+02                -0.4563E+00                -0.3267E+01                -0.4350E+00                 0.2017E-02                -0.3129E-02                 0.7614E-01
                  0.5800E+02                -0.4571E+00                -0.3270E+01                -0.4354E+00                 0.2014E-02                -0.3132E-02                 0.7622E-01
                  0.5810E+02                -0.4579E+00                -0.3273E+01                -0.4357E+00                 0.2011E-02                -0.3136E-02                 0.7629E-01
                  0.5820E+02                -0.4587E+00                -0.3276E+01                -0.4361E+00                 0.2008E-02                -0.3140E-02                 0.7637E-01
                  0.5830E+02                -0.4595E+00                -0.3279E+01                -0.4365E+00                 0.2005E-02                -0.3143E-02                 0.7645E-01
                  0.5840E+02                -0.4603E+00                -0.3282E+01                -0.4368E+00                 0.2002E-02                -0.3146E-02                 0.7652E-01
                  0.5850E+02                -0.4611E+00                -0.3284E+01                -0.4372E+00                 0.1999E-02                -0.3150E-02                 0.7660E-01
                  0.5860E+02                -0.4619E+00                -0.3287E+01                -0.4376E+00                 0.1996E-02                -0.3154E-02                 0.7667E-01
                  0.5870E+02                -0.4627E+00                -0.3290E+01                -0.4379E+00                 0.1993E-02                -0.3157E-02                 0.7675E-01
                  0.5880E+02                -0.4635E+00                -0.3293E+01                -0.4383E+00                 0.1990E-02                -0.3160E-02                 0.7682E-01
                  0.5890E+02                -0.4644E+00                -0.3296E+01                -0.4387E+00                 0.1987E-02                -0.3164E-02                 0.7690E-01
                  0.5900E+02                -0.4652E+00                -0.3298E+01                -0.4390E+00                 0.1984E-02                -0.3167E-02                 0.7697E-01
                  0.5910E+02                -0.4660E+00                -0.3301E+01                -0.4394E+00                 0.1980E-02                -0.3170E-02                 0.7704E-01
                  0.5920E+02                -0.4668E+00                -0.3304E+01                -0.4398E+00                 0.1977E-02                -0.3174E-02                 0.7711E-01
                  0.5930E+02                -0.4676E+00                -0.3307E+01                -0.4401E+00                 0.1974E-02                -0.3177E-02                 0.7719E-01
                  0.5940E+02                -0.4684E+00                -0.3310E+01                -0.4405E+00                 0.1971E-02                -0.3180E-02                 0.7726E-01
                  0.5950E+02                -0.4692E+00                -0.3312E+01                -0.4409E+00                 0.1968E-02                -0.3184E-02                 0.7733E-01
                  0.5960E+02                -0.4700E+00                -0.3315E+01                -0.4412E+00                 0.1965E-02                -0.3187E-02                 0.7740E-01
                  0.5970E+02                -0.4708E+00                -0.3318E+01                -0.4416E+00                 0.1961E-02                -0.3190E-02                 0.7747E-01
                  0.5980E+02                -0.4716E+00                -0.3321E+01                -0.4420E+00                 0.1958E-02                -0.3194E-02                 0.7754E-01
                  0.5990E+02                -0.4724E+00                -0.3324E+01                -0.4423E+00                 0.1955E-02                -0.3197E-02                 0.7761E-01
                  0.6000E+02                -0.4732E+00                -0.3326E+01                -0.4427E+00                 0.1951E-02                -0.3200E-02                 0.7768E-01
                  0.6010E+02                -0.4740E+00                -0.3329E+01                -0.4430E+00                 0.1948E-02                -0.3203E-02                 0.7775E-01
                  0.6020E+02                -0.4748E+00                -0.3332E+01                -0.4434E+00                 0.1945E-02                -0.3206E-02                 0.7782E-01
                  0.6030E+02                -0.4756E+00                -0.3335E+01                -0.4438E+00                 0.1942E-02                -0.3209E-02                 0.7788E-01
                  0.6040E+02                -0.4764E+00                -0.3337E+01                -0.4441E+00                 0.1938E-02                -0.3213E-02                 0.7795E-01
                  0.6050E+02                -0.4772E+00                -0.3340E+01                -0.4445E+00                 0.1935E-02                -0.3216E-02                 0.7802E-01
                  0.6060E+02                -0.4780E+00                -0.3343E+01                -0.4448E+00                 0.1931E-02                -0.3218E-02                 0.7808E-01
                  0.6070E+02                -0.4788E+00                -0.3346E+01                -0.4452E+00                 0.1928E-02                -0.3222E-02                 0.7815E-01
                  0.6080E+02                -0.4796E+00                -0.3348E+01                -0.4456E+00                 0.1925E-02                -0.3225E-02                 0.7821E-01
                  0.6090E+02                -0.4803E+00                -0.3351E+01                -0.4459E+00                 0.1921E-02                -0.3228E-02                 0.7828E-01
                  0.6100E+02                -0.4811E+00                -0.3354E+01                -0.4463E+00                 0.1918E-02                -0.3231E-02                 0.7834E-01
                  0.6110E+02                -0.4819E+00                -0.3357E+01                -0.4466E+00                 0.1915E-02                -0.3233E-02                 0.7841E-01
                  0.6120E+02                -0.4827E+00                -0.3359E+01                -0.4470E+00                 0.1911E-02                -0.3237E-02                 0.7847E-01
                  0.6130E+02                -0.4835E+00                -0.3362E+01                -0.4473E+00                 0.1908E-02                -0.3239E-02                 0.7854E-01
                  0.6140E+02                -0.4843E+00                -0.3365E+01                -0.4477E+00                 0.1904E-02                -0.3242E-02                 0.7860E-01
                  0.6150E+02                -0.4851E+00                -0.3368E+01                -0.4481E+00                 0.1900E-02                -0.3245E-02                 0.7866E-01
                  0.6160E+02                -0.4859E+00                -0.3370E+01                -0.4484E+00                 0.1897E-02                -0.3248E-02                 0.7872E-01
                  0.6170E+02                -0.4867E+00                -0.3373E+01                -0.4488E+00                 0.1894E-02                -0.3251E-02                 0.7878E-01
                  0.6180E+02                -0.4875E+00                -0.3376E+01                -0.4491E+00                 0.1890E-02                -0.3254E-02                 0.7885E-01
                  0.6190E+02                -0.4883E+00                -0.3378E+01                -0.4495E+00                 0.1887E-02                -0.3257E-02                 0.7891E-01
                  0.6200E+02                -0.4891E+00                -0.3381E+01                -0.4498E+00                 0.1883E-02                -0.3259E-02                 0.7897E-01
                  0.6210E+02                -0.4899E+00                -0.3384E+01                -0.4502E+00                 0.1880E-02                -0.3262E-02                 0.7903E-01
                  0.6220E+02                -0.4907E+00                -0.3387E+01                -0.4505E+00                 0.1876E-02                -0.3265E-02                 0.7909E-01
                  0.6230E+02                -0.4915E+00                -0.3389E+01                -0.4509E+00                 0.1872E-02                -0.3268E-02                 0.7915E-01
                  0.6240E+02                -0.4923E+00                -0.3392E+01                -0.4512E+00                 0.1869E-02                -0.3270E-02                 0.7921E-01
                  0.6250E+02                -0.4930E+00                -0.3395E+01                -0.4516E+00                 0.1865E-02                -0.3273E-02                 0.7926E-01
                  0.6260E+02                -0.4938E+00                -0.3397E+01                -0.4519E+00                 0.1862E-02                -0.3276E-02                 0.7932E-01
                  0.6270E+02                -0.4946E+00                -0.3400E+01                -0.4523E+00                 0.1858E-02                -0.3278E-02                 0.7938E-01
                  0.6280E+02                -0.4954E+00                -0.3403E+01                -0.4526E+00                 0.1854E-02                -0.3281E-02                 0.7944E-01
                  0.6290E+02                -0.4962E+00                -0.3405E+01                -0.4530E+00                 0.1851E-02                -0.3284E-02                 0.7949E-01
                  0.6300E+02                -0.4970E+00                -0.3408E+01                -0.4533E+00                 0.1847E-02                -0.3286E-02                 0.7955E-01
                  0.6310E+02                -0.4978E+00                -0.3411E+01                -0.4537E+00                 0.1843E-02                -0.3289E-02                 0.7961E-01
                  0.6320E+02                -0.4986E+00                -0.3413E+01                -0.4540E+00                 0.1840E-02                -0.3292E-02                 0.7966E-01
                  0.6330E+02                -0.4994E+00                -0.3416E+01                -0.4544E+00                 0.1836E-02                -0.3294E-02                 0.7972E-01
                  0.6340E+02                -0.5002E+00                -0.3419E+01                -0.4547E+00                 0.1833E-02                -0.3297E-02                 0.7977E-01
                  0.6350E+02                -0.5009E+00                -0.3421E+01                -0.4550E+00                 0.1829E-02                -0.3299E-02                 0.7983E-01
                  0.6360E+02                -0.5017E+00                -0.3424E+01                -0.4554E+00                 0.1825E-02                -0.3302E-02                 0.7988E-01
                  0.6370E+02                -0.5025E+00                -0.3427E+01                -0.4557E+00                 0.1821E-02                -0.3304E-02                 0.7994E-01
                  0.6380E+02                -0.5033E+00                -0.3429E+01                -0.4561E+00                 0.1818E-02                -0.3307E-02                 0.7999E-01
                  0.6390E+02                -0.5041E+00                -0.3432E+01                -0.4564E+00                 0.1814E-02                -0.3309E-02                 0.8005E-01
                  0.6400E+02                -0.5049E+00                -0.3435E+01                -0.4568E+00                 0.1810E-02                -0.3311E-02                 0.8010E-01
                  0.6410E+02                -0.5057E+00                -0.3437E+01                -0.4571E+00                 0.1806E-02                -0.3314E-02                 0.8015E-01
                  0.6420E+02                -0.5065E+00                -0.3440E+01                -0.4575E+00                 0.1803E-02                -0.3316E-02                 0.8020E-01
                  0.6430E+02                -0.5072E+00                -0.3442E+01                -0.4578E+00                 0.1799E-02                -0.3319E-02                 0.8026E-01
                  0.6440E+02                -0.5080E+00                -0.3445E+01                -0.4581E+00                 0.1795E-02                -0.3321E-02                 0.8031E-01
                  0.6450E+02                -0.5088E+00                -0.3448E+01                -0.4585E+00                 0.1791E-02                -0.3323E-02                 0.8036E-01
                  0.6460E+02                -0.5096E+00                -0.3450E+01                -0.4588E+00                 0.1787E-02                -0.3326E-02                 0.8041E-01
                  0.6470E+02                -0.5104E+00                -0.3453E+01                -0.4592E+00                 0.1784E-02                -0.3328E-02                 0.8046E-01
                  0.6480E+02                -0.5112E+00                -0.3456E+01                -0.4595E+00                 0.1780E-02                -0.3330E-02                 0.8051E-01
                  0.6490E+02                -0.5119E+00                -0.3458E+01                -0.4598E+00                 0.1776E-02                -0.3333E-02                 0.8056E-01
                  0.6500E+02                -0.5127E+00                -0.3461E+01                -0.4602E+00                 0.1772E-02                -0.3335E-02                 0.8061E-01
                  0.6510E+02                -0.5135E+00                -0.3463E+01                -0.4605E+00                 0.1768E-02                -0.3337E-02                 0.8066E-01
                  0.6520E+02                -0.5143E+00                -0.3466E+01                -0.4609E+00                 0.1764E-02                -0.3339E-02                 0.8071E-01
                  0.6530E+02                -0.5151E+00                -0.3469E+01                -0.4612E+00                 0.1761E-02                -0.3342E-02                 0.8076E-01
                  0.6540E+02                -0.5159E+00                -0.3471E+01                -0.4615E+00                 0.1757E-02                -0.3344E-02                 0.8080E-01
                  0.6550E+02                -0.5166E+00                -0.3474E+01                -0.4619E+00                 0.1753E-02                -0.3346E-02                 0.8085E-01
                  0.6560E+02                -0.5174E+00                -0.3476E+01                -0.4622E+00                 0.1749E-02                -0.3348E-02                 0.8090E-01
                  0.6570E+02                -0.5182E+00                -0.3479E+01                -0.4625E+00                 0.1745E-02                -0.3350E-02                 0.8095E-01
                  0.6580E+02                -0.5190E+00                -0.3482E+01                -0.4629E+00                 0.1741E-02                -0.3353E-02                 0.8099E-01
                  0.6590E+02                -0.5198E+00                -0.3484E+01                -0.4632E+00                 0.1737E-02                -0.3354E-02                 0.8104E-01
                  0.6600E+02                -0.5205E+00                -0.3487E+01                -0.4635E+00                 0.1733E-02                -0.3357E-02                 0.8109E-01
                  0.6610E+02                -0.5213E+00                -0.3489E+01                -0.4639E+00                 0.1730E-02                -0.3359E-02                 0.8113E-01
                  0.6620E+02                -0.5221E+00                -0.3492E+01                -0.4642E+00                 0.1726E-02                -0.3361E-02                 0.8118E-01
                  0.6630E+02                -0.5229E+00                -0.3494E+01                -0.4645E+00                 0.1722E-02                -0.3363E-02                 0.8122E-01
                  0.6640E+02                -0.5237E+00                -0.3497E+01                -0.4649E+00                 0.1718E-02                -0.3365E-02                 0.8127E-01
                  0.6650E+02                -0.5244E+00                -0.3500E+01                -0.4652E+00                 0.1713E-02                -0.3367E-02                 0.8131E-01
                  0.6660E+02                -0.5252E+00                -0.3502E+01                -0.4655E+00                 0.1710E-02                -0.3369E-02                 0.8136E-01
                  0.6670E+02                -0.5260E+00                -0.3505E+01                -0.4659E+00                 0.1706E-02                -0.3371E-02                 0.8140E-01
                  0.6680E+02                -0.5268E+00                -0.3507E+01                -0.4662E+00                 0.1702E-02                -0.3373E-02                 0.8144E-01
                  0.6690E+02                -0.5275E+00                -0.3510E+01                -0.4665E+00                 0.1698E-02                -0.3375E-02                 0.8149E-01
                  0.6700E+02                -0.5283E+00                -0.3512E+01                -0.4669E+00                 0.1694E-02                -0.3377E-02                 0.8153E-01
                  0.6710E+02                -0.5291E+00                -0.3515E+01                -0.4672E+00                 0.1690E-02                -0.3379E-02                 0.8157E-01
                  0.6720E+02                -0.5299E+00                -0.3517E+01                -0.4675E+00                 0.1686E-02                -0.3381E-02                 0.8162E-01
                  0.6730E+02                -0.5307E+00                -0.3520E+01                -0.4679E+00                 0.1682E-02                -0.3383E-02                 0.8166E-01
                  0.6740E+02                -0.5314E+00                -0.3522E+01                -0.4682E+00                 0.1678E-02                -0.3385E-02                 0.8170E-01
                  0.6750E+02                -0.5322E+00                -0.3525E+01                -0.4685E+00                 0.1674E-02                -0.3386E-02                 0.8174E-01
                  0.6760E+02                -0.5330E+00                -0.3528E+01                -0.4688E+00                 0.1670E-02                -0.3388E-02                 0.8178E-01
                  0.6770E+02                -0.5338E+00                -0.3530E+01                -0.4692E+00                 0.1666E-02                -0.3390E-02                 0.8182E-01
                  0.6780E+02                -0.5345E+00                -0.3533E+01                -0.4695E+00                 0.1662E-02                -0.3392E-02                 0.8186E-01
                  0.6790E+02                -0.5353E+00                -0.3535E+01                -0.4698E+00                 0.1657E-02                -0.3394E-02                 0.8190E-01
                  0.6800E+02                -0.5361E+00                -0.3538E+01                -0.4702E+00                 0.1654E-02                -0.3396E-02                 0.8195E-01
                  0.6810E+02                -0.5369E+00                -0.3540E+01                -0.4705E+00                 0.1650E-02                -0.3397E-02                 0.8198E-01
                  0.6820E+02                -0.5376E+00                -0.3543E+01                -0.4708E+00                 0.1645E-02                -0.3399E-02                 0.8202E-01
                  0.6830E+02                -0.5384E+00                -0.3545E+01                -0.4711E+00                 0.1641E-02                -0.3401E-02                 0.8206E-01
                  0.6840E+02                -0.5392E+00                -0.3548E+01                -0.4715E+00                 0.1637E-02                -0.3403E-02                 0.8210E-01
                  0.6850E+02                -0.5399E+00                -0.3550E+01                -0.4718E+00                 0.1633E-02                -0.3404E-02                 0.8214E-01
                  0.6860E+02                -0.5407E+00                -0.3553E+01                -0.4721E+00                 0.1629E-02                -0.3406E-02                 0.8218E-01
                  0.6870E+02                -0.5415E+00                -0.3555E+01                -0.4724E+00                 0.1625E-02                -0.3408E-02                 0.8222E-01
                  0.6880E+02                -0.5423E+00                -0.3558E+01                -0.4728E+00                 0.1621E-02                -0.3410E-02                 0.8226E-01
                  0.6890E+02                -0.5430E+00                -0.3560E+01                -0.4731E+00                 0.1617E-02                -0.3411E-02                 0.8229E-01
                  0.6900E+02                -0.5438E+00                -0.3563E+01                -0.4734E+00                 0.1613E-02                -0.3413E-02                 0.8233E-01
                  0.6910E+02                -0.5446E+00                -0.3565E+01                -0.4737E+00                 0.1609E-02                -0.3415E-02                 0.8237E-01
                  0.6920E+02                -0.5453E+00                -0.3568E+01                -0.4740E+00                 0.1605E-02                -0.3416E-02                 0.8240E-01
                  0.6930E+02                -0.5461E+00                -0.3570E+01                -0.4744E+00                 0.1601E-02                -0.3418E-02                 0.8244E-01
                  0.6940E+02                -0.5469E+00                -0.3573E+01                -0.4747E+00                 0.1596E-02                -0.3419E-02                 0.8248E-01
                  0.6950E+02                -0.5477E+00                -0.3575E+01                -0.4750E+00                 0.1592E-02                -0.3421E-02                 0.8251E-01
                  0.6960E+02                -0.5484E+00                -0.3577E+01                -0.4753E+00                 0.1588E-02                -0.3423E-02                 0.8255E-01
                  0.6970E+02                -0.5492E+00                -0.3580E+01                -0.4757E+00                 0.1584E-02                -0.3424E-02                 0.8258E-01
                  0.6980E+02                -0.5500E+00                -0.3582E+01                -0.4760E+00                 0.1580E-02                -0.3426E-02                 0.8262E-01
                  0.6990E+02                -0.5507E+00                -0.3585E+01                -0.4763E+00                 0.1576E-02                -0.3427E-02                 0.8265E-01
                  0.7000E+02                -0.5515E+00                -0.3587E+01                -0.4766E+00                 0.1571E-02                -0.3429E-02                 0.8269E-01
                  0.7010E+02                -0.5523E+00                -0.3590E+01                -0.4769E+00                 0.1568E-02                -0.3430E-02                 0.8272E-01
                  0.7020E+02                -0.5530E+00                -0.3592E+01                -0.4772E+00                 0.1563E-02                -0.3432E-02                 0.8275E-01
                  0.7030E+02                -0.5538E+00                -0.3595E+01                -0.4776E+00                 0.1559E-02                -0.3433E-02                 0.8279E-01
                  0.7040E+02                -0.5546E+00                -0.3597E+01                -0.4779E+00                 0.1555E-02                -0.3435E-02                 0.8282E-01
                  0.7050E+02                -0.5553E+00                -0.3600E+01                -0.4782E+00                 0.1550E-02                -0.3436E-02                 0.8286E-01
                  0.7060E+02                -0.5561E+00                -0.3602E+01                -0.4785E+00                 0.1546E-02                -0.3438E-02                 0.8289E-01
                  0.7070E+02                -0.5569E+00                -0.3605E+01                -0.4788E+00                 0.1542E-02                -0.3439E-02                 0.8292E-01
                  0.7080E+02                -0.5576E+00                -0.3607E+01                -0.4791E+00                 0.1538E-02                -0.3440E-02                 0.8295E-01
                  0.7090E+02                -0.5584E+00                -0.3609E+01                -0.4795E+00                 0.1533E-02                -0.3442E-02                 0.8299E-01
                  0.7100E+02                -0.5592E+00                -0.3612E+01                -0.4798E+00                 0.1530E-02                -0.3443E-02                 0.8302E-01
                  0.7110E+02                -0.5599E+00                -0.3614E+01                -0.4801E+00                 0.1526E-02                -0.3445E-02                 0.8305E-01
                  0.7120E+02                -0.5607E+00                -0.3617E+01                -0.4804E+00                 0.1521E-02                -0.3446E-02                 0.8308E-01
                  0.7130E+02                -0.5615E+00                -0.3619E+01                -0.4807E+00                 0.1517E-02                -0.3447E-02                 0.8311E-01
                  0.7140E+02                -0.5622E+00                -0.3622E+01                -0.4810E+00                 0.1513E-02                -0.3449E-02                 0.8314E-01
                  0.7150E+02                -0.5630E+00                -0.3624E+01                -0.4814E+00                 0.1508E-02                -0.3450E-02                 0.8317E-01
                  0.7160E+02                -0.5637E+00                -0.3626E+01                -0.4817E+00                 0.1504E-02                -0.3452E-02                 0.8320E-01
                  0.7170E+02                -0.5645E+00                -0.3629E+01                -0.4820E+00                 0.1500E-02                -0.3453E-02                 0.8323E-01
                  0.7180E+02                -0.5653E+00                -0.3631E+01                -0.4823E+00                 0.1496E-02                -0.3454E-02                 0.8326E-01
                  0.7190E+02                -0.5660E+00                -0.3634E+01                -0.4826E+00                 0.1491E-02                -0.3455E-02                 0.8329E-01
                  0.7200E+02                -0.5668E+00                -0.3636E+01                -0.4829E+00                 0.1487E-02                -0.3457E-02                 0.8332E-01
                  0.7210E+02                -0.5676E+00                -0.3638E+01                -0.4832E+00                 0.1483E-02                -0.3458E-02                 0.8335E-01
                  0.7220E+02                -0.5683E+00                -0.3641E+01                -0.4835E+00                 0.1479E-02                -0.3459E-02                 0.8338E-01
                  0.7230E+02                -0.5691E+00                -0.3643E+01                -0.4839E+00                 0.1474E-02                -0.3460E-02                 0.8341E-01
                  0.7240E+02                -0.5698E+00                -0.3646E+01                -0.4842E+00                 0.1470E-02                -0.3462E-02                 0.8344E-01
                  0.7250E+02                -0.5706E+00                -0.3648E+01                -0.4845E+00                 0.1466E-02                -0.3463E-02                 0.8347E-01
                  0.7260E+02                -0.5714E+00                -0.3650E+01                -0.4848E+00                 0.1461E-02                -0.3464E-02                 0.8349E-01
                  0.7270E+02                -0.5721E+00                -0.3653E+01                -0.4851E+00                 0.1457E-02                -0.3465E-02                 0.8352E-01
                  0.7280E+02                -0.5729E+00                -0.3655E+01                -0.4854E+00                 0.1453E-02                -0.3466E-02                 0.8355E-01
                  0.7290E+02                -0.5736E+00                -0.3658E+01                -0.4857E+00                 0.1449E-02                -0.3467E-02                 0.8358E-01
                  0.7300E+02                -0.5744E+00                -0.3660E+01                -0.4860E+00                 0.1444E-02                -0.3469E-02                 0.8360E-01
                  0.7310E+02                -0.5752E+00                -0.3662E+01                -0.4863E+00                 0.1440E-02                -0.3470E-02                 0.8363E-01
                  0.7320E+02                -0.5759E+00                -0.3665E+01                -0.4866E+00                 0.1436E-02                -0.3471E-02                 0.8366E-01
                  0.7330E+02                -0.5767E+00                -0.3667E+01                -0.4869E+00                 0.1432E-02                -0.3472E-02                 0.8368E-01
                  0.7340E+02                -0.5774E+00                -0.3669E+01                -0.4872E+00                 0.1427E-02                -0.3473E-02                 0.8371E-01
                  0.7350E+02                -0.5782E+00                -0.3672E+01                -0.4876E+00                 0.1423E-02                -0.3474E-02                 0.8374E-01
                  0.7360E+02                -0.5790E+00                -0.3674E+01                -0.4879E+00                 0.1419E-02                -0.3475E-02                 0.8376E-01
                  0.7370E+02                -0.5797E+00                -0.3677E+01                -0.4882E+00                 0.1414E-02                -0.3476E-02                 0.8379E-01
                  0.7380E+02                -0.5805E+00                -0.3679E+01                -0.4885E+00                 0.1410E-02                -0.3477E-02                 0.8381E-01
                  0.7390E+02                -0.5812E+00                -0.3681E+01                -0.4888E+00                 0.1406E-02                -0.3478E-02                 0.8384E-01
                  0.7400E+02                -0.5820E+00                -0.3684E+01                -0.4891E+00                 0.1401E-02                -0.3479E-02                 0.8386E-01
                  0.7410E+02                -0.5827E+00                -0.3686E+01                -0.4894E+00                 0.1397E-02                -0.3480E-02                 0.8389E-01
                  0.7420E+02                -0.5835E+00                -0.3688E+01                -0.4897E+00                 0.1393E-02                -0.3481E-02                 0.8391E-01
                  0.7430E+02                -0.5843E+00                -0.3691E+01                -0.4900E+00                 0.1388E-02                -0.3482E-02                 0.8394E-01
                  0.7440E+02                -0.5850E+00                -0.3693E+01                -0.4903E+00                 0.1384E-02                -0.3484E-02                 0.8396E-01
                  0.7450E+02                -0.5858E+00                -0.3695E+01                -0.4906E+00                 0.1380E-02                -0.3484E-02                 0.8398E-01
                  0.7460E+02                -0.5865E+00                -0.3698E+01                -0.4909E+00                 0.1375E-02                -0.3485E-02                 0.8401E-01
                  0.7470E+02                -0.5873E+00                -0.3700E+01                -0.4912E+00                 0.1371E-02                -0.3486E-02                 0.8403E-01
                  0.7480E+02                -0.5880E+00                -0.3702E+01                -0.4915E+00                 0.1367E-02                -0.3487E-02                 0.8405E-01
                  0.7490E+02                -0.5888E+00                -0.3705E+01                -0.4918E+00                 0.1362E-02                -0.3488E-02                 0.8408E-01
                  0.7500E+02                -0.5895E+00                -0.3707E+01                -0.4921E+00                 0.1358E-02                -0.3489E-02                 0.8410E-01
                  0.7510E+02                -0.5903E+00                -0.3709E+01                -0.4924E+00                 0.1354E-02                -0.3490E-02                 0.8412E-01
                  0.7520E+02                -0.5910E+00                -0.3712E+01                -0.4927E+00                 0.1349E-02                -0.3491E-02                 0.8415E-01
                  0.7530E+02                -0.5918E+00                -0.3714E+01                -0.4930E+00                 0.1345E-02                -0.3492E-02                 0.8417E-01
                  0.7540E+02                -0.5926E+00                -0.3716E+01                -0.4933E+00                 0.1341E-02                -0.3493E-02                 0.8419E-01
                  0.7550E+02                -0.5933E+00                -0.3719E+01                -0.4936E+00                 0.1336E-02                -0.3494E-02                 0.8421E-01
                  0.7560E+02                -0.5941E+00                -0.3721E+01                -0.4939E+00                 0.1332E-02                -0.3494E-02                 0.8423E-01
                  0.7570E+02                -0.5948E+00                -0.3723E+01                -0.4942E+00                 0.1327E-02                -0.3495E-02                 0.8425E-01
                  0.7580E+02                -0.5956E+00                -0.3726E+01                -0.4945E+00                 0.1323E-02                -0.3496E-02                 0.8428E-01
                  0.7590E+02                -0.5963E+00                -0.3728E+01                -0.4948E+00                 0.1319E-02                -0.3497E-02                 0.8430E-01
                  0.7600E+02                -0.5971E+00                -0.3730E+01                -0.4951E+00                 0.1315E-02                -0.3498E-02                 0.8432E-01
                  0.7610E+02                -0.5978E+00                -0.3733E+01                -0.4954E+00                 0.1310E-02                -0.3498E-02                 0.8434E-01
                  0.7620E+02                -0.5986E+00                -0.3735E+01                -0.4957E+00                 0.1306E-02                -0.3499E-02                 0.8436E-01
                  0.7630E+02                -0.5993E+00                -0.3737E+01                -0.4960E+00                 0.1301E-02                -0.3500E-02                 0.8438E-01
                  0.7640E+02                -0.6001E+00                -0.3740E+01                -0.4963E+00                 0.1297E-02                -0.3501E-02                 0.8440E-01
                  0.7650E+02                -0.6008E+00                -0.3742E+01                -0.4966E+00                 0.1293E-02                -0.3502E-02                 0.8442E-01
                  0.7660E+02                -0.6016E+00                -0.3744E+01                -0.4969E+00                 0.1289E-02                -0.3502E-02                 0.8444E-01
                  0.7670E+02                -0.6023E+00                -0.3746E+01                -0.4972E+00                 0.1284E-02                -0.3503E-02                 0.8446E-01
                  0.7680E+02                -0.6031E+00                -0.3749E+01                -0.4975E+00                 0.1280E-02                -0.3504E-02                 0.8448E-01
                  0.7690E+02                -0.6038E+00                -0.3751E+01                -0.4978E+00                 0.1275E-02                -0.3504E-02                 0.8450E-01
                  0.7700E+02                -0.6046E+00                -0.3753E+01                -0.4981E+00                 0.1271E-02                -0.3505E-02                 0.8451E-01
                  0.7710E+02                -0.6053E+00                -0.3756E+01                -0.4984E+00                 0.1266E-02                -0.3506E-02                 0.8453E-01
